Stkcd,ShortName,Indcd,Indnme,sector,resist_count,resist_crises,rev_growth_2008金融危机,rev_growth_2015股灾,rev_growth_2018去杠杆,rev_growth_2020疫情,np_growth_2008金融危机,np_growth_2015股灾,np_growth_2018去杠杆,np_growth_2020疫情,avg_rev_growth,avg_np_growth,avg_cf_change,avg_roe_change,avg_gm_change,avg_lev_change,roe_2024,leverage_2024,quality_filtered
002302,西部建设,C30,非金属矿物制品业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.008215489631484921,0.26334710640485093,0.02300409444264829,,0.003151160766150476,1.375282848805149,0.2895659589784507,0.09818889682632805,0.5559999895165834,-749931996.6433333,0.011594151397380287,0.0068331888551999105,0.008855847854347268,-0.020576204976093995,0.6800260168413281,False
002298,中电兴发,I65,软件和信息技术服务业,I,3,2015股灾; 2018去杠杆; 2020疫情,,0.07820144227712732,0.21247768257737273,0.0038688983703552234,,3.669945467594678,-0.0256791434772291,0.02636771530924941,0.0981826744082851,1.2235446798088994,91032448.63333333,0.004054299052346451,0.026484086705913994,0.01430518122669816,-0.7644745815683596,0.5974996810518965,False
600872,中炬高新,C14,食品制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,-0.07729444277030954,0.04416841946828161,0.15434632270408652,0.09594551914849495,0.0014280358429444129,-0.06344882248795565,0.33209226294997524,0.22751792286040687,0.09815342044028769,0.16538712110747547,24689784.30666669,0.0061580711293921,-0.0028534593305868015,-0.006980258272056912,0.1662061656616517,0.299484598175773,True
002328,新朋股份,C36,汽车制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.08041925687828595,0.033615007133258296,0.1799060990957628,,-0.03122604017808973,0.05486803416263624,0.14690842291937675,0.09798012103576902,0.05685013896797442,-198687926.84333333,0.0014676439991779717,-0.011506548965802721,0.015896418802048024,0.06478120957730735,0.35005809681815236,False
600379,宝光股份,C38,电气机械及器材制造业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.211499657725628,0.027029139030722422,0.05524040242998401,-0.03408070235394231,-0.09809570363806874,0.33201561606515084,0.06726429642769646,0.04520270288249954,0.0979230663954448,0.10039473628492619,35539415.00333333,0.0035898018753487784,-0.007084813802051874,0.06738811862655703,0.11913321582031171,0.5570974084478553,True
002003,伟星股份,C18,纺织服装、服饰业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.24621520805464284,0.01357227338141887,0.03322520701338929,-0.08650299723110569,0.3147370118882652,0.06000334476718169,-0.2004423867371673,0.39486406691197623,0.097670896149817,0.058099323306093194,24458454.800000023,-0.027748229107880634,-0.00547456961467017,-0.05985894910700604,0.16068855568268495,0.30055896750079,True
000533,顺钠股份,C38,电气机械及器材制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,-0.10836187677723627,0.060030322805714575,0.15634446103178584,0.07568541997402367,-0.4912766143492101,0.0734000660710798,-19.415687117548387,9.338973542129397,0.09735340127050802,-3.3344378364493035,174917834.67333332,-0.4108746990766134,-0.023966062579076797,0.03659189791934642,0.128707081946184,0.652935320990974,False
000819,岳阳兴长,C25,石油加工、炼焦及核燃料加工业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.010447166275178374,0.014681259389763921,0.2663530353274383,-0.1659300506869523,27.817092807962624,0.29222875240609636,4.701873965698569,-0.5337081381570985,0.0971604869974602,10.937065175355762,70063238.99,0.10848370359818722,0.00902241134566234,-0.1802681680361082,0.023429742992184636,0.26026458293768323,False
300016,北陆药业,C27,医药制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.11693838723201483,0.16365378537395336,0.010033013993487976,,-0.6716805668090462,0.24361233318245307,-0.5502960633924096,0.09687506219981873,-0.32612143233966756,29589713.783333335,-0.08381326464109674,0.0008014484381947407,0.025604528792002645,0.00014629873259556725,0.38556875030025917,False
600090,同济堂,F51,批发业,F,3,2008金融危机; 2015股灾; 2018去杠杆,0.123976443989365,0.0643124096696729,0.10006701679993006,-0.8013564536599377,-0.005262764533665315,-0.3213152549568943,-0.028218962836312693,-18.661511859075723,0.09611862348632265,-0.1182656607756241,-270173204.3433333,-0.033888051203013005,-0.0029769002748547455,0.03670432128661636,,,False
600835,上海机电,C34,通用设备制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.13729198313385607,-0.07138954333974601,0.09052348612815712,0.057779128031469396,0.08310205552759344,0.5559442018143336,-0.09548256188335975,0.033389183106662966,0.09519819909782752,0.0070028922502988825,-453212522.6033333,-0.010414996425820527,-0.013783916568825485,-0.01465269781043349,0.08269371802378317,0.5352733242160392,False
900925,机电B股,C34,通用设备制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.13729198313385607,-0.07138954333974601,0.09052348612815712,0.057779128031469396,0.08310205552759344,0.5559442018143336,-0.09548256188335975,0.033389183106662966,0.09519819909782752,0.0070028922502988825,-453212522.6033333,-0.010414996425820527,-0.013783916568825485,-0.01465269781043349,0.08269371802378317,0.5352733242160392,False
002545,东方铁塔,C33,金属制品业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.19377092246369138,0.07339685844115557,0.017446563465943997,,0.1259064233033457,0.7726311264545682,0.024269549817251542,0.09487144812359698,0.3076023665250551,56086060.683333315,0.009587335327234192,-0.017560102003293044,0.016485868991933477,0.0632292315068062,0.34360849203876176,False
300112,万讯自控,C40,仪器仪表制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.15785290289606738,0.0754388761594108,0.05028067323906233,,-0.4250267903525102,0.2253684187728983,0.36476396439163444,0.09452415076484684,0.05503519760400752,2092988.4799999993,-0.0020010093262752132,0.006252459172955749,0.01492197247320686,-0.056586788575646446,0.3314763106780016,False
600710,苏美达,F51,批发业,F,3,2008金融危机; 2018去杠杆; 2020疫情,0.007837681120254774,-0.2411880847410714,0.10627098965802138,0.16860792475361375,-0.429927140372585,-1.934904153342782,0.1282995681798188,0.15381544395393268,0.09423886517729663,-0.04927070941294451,-131514484.87,-0.015561556639241888,-0.012942593673537927,0.011831713270749796,0.22432403178978275,0.735561642615287,False
900953,凯马B,C36,汽车制造业,C,3,2008金融危机; 2015股灾; 2020疫情,0.108002350111057,0.02882482334214135,-0.24873469177194865,0.14543253638246034,1.2481901590763773,1.1834472860929555,-11.454801036983307,-0.39423774336112005,0.09408656994521956,0.6791332339360708,85578622.52333333,0.1781441388259378,-0.004143791956755222,-0.01286789222947271,,,False
002476,宝莫股份,C26,化学原料及化学制品制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.11090382587772195,0.09775364080008432,0.07297412170410615,,-1.204391751971807,-680.162252930176,-0.855526604431718,0.09387719612730415,-227.40739042885983,58454725.943333335,-0.17214351909268513,0.007416312025954636,0.07904909132704835,0.06083600900721764,0.11794588655570443,False
000969,安泰科技,C33,金属制品业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.1530966798960018,-0.09553987476201388,0.08464779331141553,0.04161599767471201,-0.00042809120396990484,1.5855715181559378,-7.939507173552471,-0.22911038721202398,0.09312015696070979,-2.7230152173228217,187483564.04999998,-0.029231783180548105,-0.0036302262847133135,0.009306760437965375,0.06830823254654142,0.4268472165694534,False
600305,恒顺醋业,C14,食品制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,-0.15700508685826717,0.08102800444514938,0.09866506432710148,0.09939792763314252,-2.7747272489912307,1.9262249496808472,0.08487199660462617,-0.030850356618366517,0.09303033213513112,0.6600821965557023,16323896.50333334,0.024232526913772662,-0.009645627372212917,-0.03199732182135015,0.0335397339008745,0.237219103769582,False
200152,山航B,G56,航空运输业,G,3,2008金融危机; 2015股灾; 2018去杠杆,0.09055048768536386,0.046555969386157914,0.13838519077909484,-0.4452778763882457,1.1489894279920916,0.8490816105254101,-0.29157356894777403,-7.598275185947536,0.09183054928353888,0.5688324898565759,628496903.5100001,0.02700889609553687,0.0054241797845427835,0.004734287534674271,,,False
600967,内蒙一机,C37,铁路、船舶、航空航天和其它运输设备制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.20680324664045255,-0.3289132993250895,0.02502289195116058,0.04360632796755764,1.3260467822156627,-1.2236193635538941,0.020019166244165817,0.14036388073615516,0.09181082218639025,0.49547660973199453,230100190.01666677,0.0051962884977780855,0.0014393279110854428,0.015293568314358944,0.042605655223961196,0.42027002438870403,False
600563,法拉电子,C39,计算机、通信和其他电子设备制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.13588419322415785,-0.016107862489832106,0.014012300535403841,0.12512620726877127,-0.2267320282168643,0.059361470646120025,0.052798444822830345,0.209761404592946,0.09167423367611098,0.011942607066304012,7259993.173333347,-0.012497822142452606,-0.013787027370040153,0.028362787199629924,0.1948982985589339,0.3158786220964345,True
600133,东湖高新,E48,土木工程建筑业,E,3,2008金融危机; 2018去杠杆; 2020疫情,0.011813193807381888,-0.16817544612140994,0.13881942358199256,0.12421916796187099,-0.3390423211075678,-0.4623525363223302,-0.5652740716394026,2.1302144575098896,0.09161726178374847,0.4086326882543064,279935966.1600001,-0.030242954347432505,0.0723928410830882,0.04139314707995506,0.05887721299550271,0.4899526299166689,False
000881,中广核技,C26,化学原料及化学制品制造业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.17356384028624,0.03471377680944561,0.06510017604548507,-0.05268612082170907,0.8876773945619539,-13.428818639618497,-0.11159363960361612,1.0705742651829768,0.0911259310470569,-4.217578294886719,384184135.84,-0.4406103520378058,-0.021136268561624972,0.023319784083578616,-0.06610591592432313,0.48157470732834723,False
000541,佛山照明,C38,电气机械及器材制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.14881640148555852,-0.06256257640331633,0.00046515727599345954,0.12204594406573196,-0.4744542163176389,-0.8586819014365547,-0.4916331368845093,0.06167727128491862,0.09044250094242799,-0.3014700273057432,121115971.8,-0.045112253898407,-0.010612158440163416,0.027314563341196776,0.05149118250312963,0.4075384477455571,False
200541,粤照明B,C38,电气机械及器材制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.14881640148555852,-0.06256257640331633,0.00046515727599345954,0.12204594406573196,-0.4744542163176389,-0.8586819014365547,-0.4916331368845093,0.06167727128491862,0.09044250094242799,-0.3014700273057432,121115971.8,-0.045112253898407,-0.010612158440163416,0.027314563341196776,0.05149118250312963,0.4075384477455571,False
002686,亿利达,C34,通用设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.15877831589903152,0.10605546313994559,0.0020022648839723898,,0.24340189978955926,-0.976671851969976,1.0621818841266935,0.08894534797431651,0.10963731064875892,-42457284.43666667,0.10592009577210158,-0.02928926122625361,0.03692908176988532,0.014032958520357243,0.44548714061705574,False
600085,同仁堂,C27,医药制造业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.08738867866536064,0.11593114450262242,0.06225121097459128,-0.033986590447421076,0.12167862329228027,0.16837194770393102,0.04640057826416755,0.03506783441101396,0.08852367804752477,0.11215038308679294,305897272.24000007,-0.0047395784012879555,0.015064578873517939,-0.032774278302963304,0.10910183296519968,0.3300429573005554,True
002198,嘉应制药,C27,医药制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.027325671444702528,-0.15908792288332144,0.147203004376683,0.08836088074226547,-0.4381023297823478,-0.09909866638882674,1.167062415727048,1.1623638985064406,0.08762985218788366,0.6304413281503802,35914915.88666666,0.16372284820098187,-0.030969664131409225,-0.06452886684564835,0.027184166895143334,0.09608694738628668,False
600060,海信视像,C39,计算机、通信和其他电子设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,-0.09647347031213535,0.04078032038579523,0.06868996243370522,0.15276408816083006,-0.00437194931201613,0.0649266961454097,-0.46762636437035976,0.8906657895506749,0.0874114569934435,0.1626553737752416,-1321590595.9066668,-0.0008450339590617232,0.003762364983904772,0.003250260083751418,0.10286864266765222,0.46417715716450075,True
000823,超声电子,C39,计算机、通信和其他电子设备制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.05396356473046652,-0.08598940716208783,0.14034150021296604,0.06750978859472292,0.008417948776835524,-0.37917369590450395,0.3691894754185745,0.012428318552787962,0.08727161784605182,0.13001191424939934,-42809142.61666665,0.0029539835039256493,-0.0054859618409458894,-0.010163010078404497,0.048373712749567734,0.3656726970759178,False
002463,沪电股份,C39,计算机、通信和其他电子设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.025925476678735355,0.18806765067009876,0.046500337367182364,,1.457336353517083,1.802940198900019,0.11346106140796249,0.08683115490533883,1.1245792046083547,391179494.3333333,0.02274523418907391,0.019293539215226103,-0.020651228255964882,0.21563090008833286,0.43808015559518454,True
300233,金城医药,C27,医药制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.12155184939478371,0.07888379558065488,0.05979510001405108,,0.5566129584265287,-0.027358702886909735,-3.2460644357869715,0.08674358166316322,-0.9056033934157842,52324293.133333355,-0.05463034224297808,0.047110336152064135,0.011921420662901564,0.05420850408969688,0.3162960777985395,False
600197,伊力特,C15,酒、饮料和精制茶制造业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.14472162665256702,0.005675194890198432,0.10697392301678721,-0.21705833453257004,0.13907298397722193,0.05010681121854957,0.21553379884273954,-0.2560383425163614,0.08579024818651755,0.13490453134617034,1979035.4599999886,0.0020479282555289587,0.014762179942860184,-0.021156820570364377,0.07320204853949729,0.2211576197073722,False
603020,爱普股份,C14,食品制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.10373968354340958,0.07520064371205445,0.07823197830084587,,0.17983451039073514,-0.18609425074370703,0.4415383262838977,0.08572410185210329,0.14509286197697527,-2363921.049999992,-0.02355344337429847,-0.015064393846822186,-0.022694492894712006,0.056181851292795286,0.0675024162176799,False
000623,吉林敖东,C27,医药制造业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.09782348944383433,0.04225772093829792,0.11667224185991242,-0.2709280438730886,-0.5572903634103525,0.8351274311862685,-0.49887108493873994,0.21387627906167891,0.08558448408068155,-0.07367800572094131,13562889.876666686,-0.08236531129633258,0.004735865188259118,0.029571222188606795,0.051880979710293866,0.11271058403916756,False
601333,广深铁路,G53,铁路运输业,G,3,2008金融危机; 2015股灾; 2018去杠杆,0.11230440607510789,0.06246479822555546,0.08164102366549104,-0.22801517271872015,-0.1525642303528083,0.6083299394885047,-0.23002692487673132,-1.7461582698304021,0.08547007598871814,0.07524626141965501,-8146244.8033332825,-0.0019392346459855478,-0.02195772765788569,0.02155753684727652,0.039104412885717775,0.25974155083963535,False
002536,飞龙股份,C36,汽车制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.18589254494854698,0.057978032732270625,0.010311437693048604,,0.4116949519287144,-0.0031985727572941573,0.6959215688726852,0.0847273384579554,0.3681393160147018,-48563956.89333334,0.0038955532461002057,0.0015297476462838948,-0.026372592122995513,0.09851188908783878,0.3759617770548123,False
600168,武汉控股,D46,水的生产和供应业,D,3,2015股灾; 2018去杠杆; 2020疫情,-0.09642934220027928,0.01737253384106027,0.1602274460446666,0.07460843972018451,-0.026892643483987237,0.04717703446813935,-0.122541410579699,0.051642642024559544,0.08406947320197046,-0.0079072446956667,-48078649.77666665,-0.0035482942065878285,-0.002796075580170365,0.02593270086780793,0.015299475563413103,0.7730578846208173,False
002287,奇正藏药,C27,医药制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.046965507827490996,0.15198027766297778,0.052426114054390384,,0.10994160173347879,0.05541960673660547,0.11396681346935973,0.08379063318161972,0.09310934064648134,16378015.603333345,-0.001428945792716842,0.018005623894950123,0.058236432125424155,0.14133854758756012,0.39424770509533946,True
601800,中国交建,E48,土木工程建筑业,E,3,2015股灾; 2018去杠杆; 2020疫情,,0.10294511444715493,0.016710261338436744,0.13120914017433405,,0.146791425145852,-0.04808084653122383,-0.10505214129776422,0.08362150531997524,-0.0021138542277120143,594608596.3333334,-0.016248933319187628,0.004580805919548357,-0.013129581861039444,0.06486882382480882,0.7482527628401981,False
000639,西王食品,C13,农副食品加工业,C,3,2015股灾; 2018去杠杆; 2020疫情,-0.18122151604849399,0.19967582023699149,0.040349790720946674,0.009196885069354727,-0.666745737829147,0.2449985680982311,0.34377694589858065,1.3527753930964772,0.08307416534243096,0.6471836356977629,350972263.59,0.09602893077159085,-0.019229054478171675,-0.1021350904435806,-0.1760633964194198,0.45665987834911276,False
300160,秀强股份,C30,非金属矿物制品业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.21826988578471773,0.016621741768727372,0.013619590248872963,,0.8415476921798508,-2.9673842643112582,0.015166320034749691,0.0828370726007727,-0.703556750698886,8485565.576666662,-0.10811291303949305,-0.019992048277037867,0.05504119661710908,0.08704981312535562,0.17657709173933228,False
831855,浙江大农,C34,通用设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.0915835954204523,0.06297271488977685,0.09247732650519115,,0.808654874593148,-0.25304483916448156,-0.10332423419319439,0.0823445456051401,0.15076193374515734,4328725.7266666675,-0.012299272708658424,-0.009548783040068528,0.002557353164137466,0.06972592880438569,0.1749543061503785,False
002732,燕塘乳业,C14,食品制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.08687506311303544,0.04678475400172997,0.11303029693257823,,0.21677830839971315,-0.6343570367158027,-0.15498335179009887,0.08223003801578121,-0.19085402670206278,-11136298.979999999,-0.02984851807766235,-0.020226393477928057,0.0070195352926956485,0.06888733249372948,0.23055863779198296,False
600963,岳阳林纸,C22,造纸及纸制品业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.1036367844075803,-0.09926598634989915,0.1414701617604497,0.0013959202020447819,0.15827801126038862,-30.351598906497404,0.05213804893410398,0.3226437018167294,0.08216762212335825,0.17768658733707401,182992206.14,0.005102328640589096,-0.005630614336449347,-0.011403168098292208,0.021052825397263792,0.6102479722812723,False
831627,力王股份,C38,电气机械及器材制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.024422907742347857,0.005384598110097597,0.21268224105900754,,2.1686881554981383,-0.1851658893781859,0.7646207287816963,0.080829915637151,0.9160476649672162,-998676.9066666638,0.02609181962752773,0.03293695779929937,-0.05393647164312284,0.07334656980742704,0.429328586388354,False
002718,友邦吊顶,C41,其他制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.08474506290217225,0.08605310728206005,0.07128619156095928,,0.1538382050995927,-0.19403480494966155,-0.16260480391414572,0.0806947872483972,-0.06760046792140485,-76263781.00666665,-0.015501185550491353,-0.04330299610451229,0.0010019627243584666,-0.12710231143190256,0.3305157690404302,False
600448,华纺股份,C17,纺织业,C,3,2015股灾; 2018去杠杆; 2020疫情,-0.021812809566385535,0.010896051523738959,0.14520165460659254,0.08360271526374315,1.0294121658249862,-0.45029749769300603,2.056958560557713,0.6131559537291134,0.07990014046469156,0.7399390055312735,24005094.583333332,0.0006823614899883075,-0.00251225088263018,0.03666177404429297,-0.046363171973066976,0.6694350580910128,False
002544,杰赛科技,I65,软件和信息技术服务业,I,3,2015股灾; 2018去杠杆; 2020疫情,,0.17820700920190324,0.04856439610966124,0.011115832620286741,,0.16473161670679493,-0.8801727247756046,1.086557515414832,0.07929574597728374,0.12370546911534075,122458033.17333333,-0.02431696371122204,-0.009220928569110878,-0.012219145967434453,0.0006473967868554319,0.6131986299093857,False
300406,九强生物,C27,医药制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.11396886273346438,0.11508489464964948,0.008630208775001562,,0.16332270971703647,0.10072755488074499,-0.6331141030542854,0.0792279887193718,-0.1230212794855013,-10552321.219999984,-0.04650632465339973,-0.032659686730969716,0.0040853886365560905,0.12852357061389408,0.2586859598154131,True
600660,福耀玻璃,C30,非金属矿物制品业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.10671123889084579,0.04991524834048052,0.08064802939400835,-0.05673289440270601,-0.7317382795065389,0.17598915148138683,0.3045922068378497,-0.10342042639547366,0.07909150554177823,-0.0837189737291008,363820361.0,-0.08003310600721004,-0.016293856296342318,-0.034365837968061086,0.21028215446332876,0.4358385841491163,True
600081,东风科技,C36,汽车制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.08683431297715812,-0.015645362261535026,0.09364098574069922,0.054920226018970356,-6.4515296943697855,-0.2637240002352038,0.03741696087616576,-0.21147376485173738,0.07846517491227589,-2.2085288327817856,-81471019.23,-0.0684737139528886,0.004005747887869522,0.029137836737281358,0.041570560236510644,0.45270899785000235,False
000529,广弘控股,C13,农副食品加工业,C,3,2015股灾; 2018去杠杆; 2020疫情,-0.130698852803066,0.02717365523791059,0.0836387658102415,0.12432894789684724,68.38718035994006,-0.5153006012909424,0.22760926636020154,0.17867514291649145,0.07838045631499978,-0.03633873067141646,56129607.459999986,-0.019474367648091295,0.020615670538316852,0.017452073863461138,0.03844329410395311,0.486055878086708,False
600785,新华百货,F52,零售业,F,3,2008金融危机; 2015股灾; 2018去杠杆,0.12114229123956305,0.08602102493179699,0.025600437873848213,-0.2574377057219856,0.43813583940068546,-0.3183402110008858,0.41701166269815526,-0.8750952934308601,0.07758791801506941,0.1789357636993183,-20999364.91000001,0.008908516026475523,-0.0024505044234876725,0.016639947019057872,0.05506531770956986,0.7606222845728035,False
601111,中国国航,G56,航空运输业,G,3,2008金融危机; 2015股灾; 2018去杠杆,0.06496073768870056,0.03914528274526005,0.12698694680983189,-0.4896211129492735,-3.453803290061001,0.6988879335781376,-0.05058246424866627,-3.1817590511698355,0.07703098908126417,-0.9351659402438433,5654589000.0,-0.18298973922659034,-0.017646425176024893,0.03770511695890274,-0.059838258488313006,0.8815823274732005,False
600775,南京熊猫,C39,计算机、通信和其他电子设备制造业,C,3,2008金融危机; 2015股灾; 2018去杠杆,0.11991013153213696,0.03608222981450528,0.0736121129180345,-0.15188301308514368,-0.5969724155884302,-0.03719918598025816,0.3609040125390909,0.036025461647571456,0.07653482475489225,-0.09108919634319916,-51970717.870000005,-0.009544070134213496,-0.010754873417094283,0.01546618435402756,-0.04172528846956737,0.3629502866294429,False
600797,浙大网新,I65,软件和信息技术服务业,I,3,2015股灾; 2018去杠杆; 2020疫情,-0.036236215959932434,0.12004312115781184,0.09357142268351336,0.015110200234371929,-0.5523568636159965,2.549386281474138,-0.3658942090912201,0.11546581220702602,0.07624158135856571,0.7663192948633145,220418015.72333336,0.05781596717634128,0.011382336930799672,-0.036525548331294934,-0.01988241527181954,0.4041850407734411,False
300193,佳士科技,C34,通用设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.06227006110687933,0.10760739371655897,0.05665664774071534,,0.5220168506477696,0.3317156981122976,-0.23016802871728156,0.07551136752138454,0.20785484001426188,-3890870.506666675,0.0034647172812916744,0.0024999545364870293,0.01210392944023688,0.11380712881466581,0.2614029897084884,True
300045,华力创通,C35,专用设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.028773793347887353,0.18943642388737061,0.006717754254853251,,-0.31992256974836547,0.46508737907916725,1.198345097738373,0.07497599049670374,0.4478366356897249,45977558.41333333,0.029327125913256893,-0.02868055653619428,-0.01767264487832501,-0.08849564787577445,0.34300710616639296,False
000970,中科三环,C39,计算机、通信和其他电子设备制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.0025269025599943627,-0.098522131755278,0.06912854216737797,0.15307840647725604,-0.28870988703300815,-0.04160579516236191,-0.10716977583938501,-0.36078704976475484,0.07491128373487613,-0.252222237545716,61590059.870000005,-0.02401475393444019,-0.02993879650264587,0.008200973171196826,0.0030042782900517075,0.262287540825967,False
002205,国统股份,C30,非金属矿物制品业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.18321522262368212,-0.5108768098359396,6.14570962889037e-05,0.038086276999643565,0.6505316812102772,-2.0117992970707967,-0.832031298619212,0.4535903946697985,0.07378765223987153,0.09069692575362122,-35796758.31999999,-0.01873171219828506,0.014040883775554505,-0.016342270412407194,-0.5057362054988014,0.8709398103308164,False
600303,曙光股份,C36,汽车制造业,C,3,2008金融危机; 2015股灾; 2020疫情,0.05133971778035879,0.0925344594990386,-0.23472990337390812,0.07195366607450289,-0.3033573159820124,3.5603790095373418,-1.4160091430241424,0.17749772719051463,0.07194261445130008,1.1448398069152814,-204357946.48,0.005107842669651954,-0.03019825545408197,-0.0021675228311733297,-0.2526316017573472,0.6108744703581531,False
002064,华峰氨纶,C28,化学纤维制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,-0.2914757023778938,0.07868789772966817,0.0689280591358227,0.06808981537306127,-0.5698990801462216,-0.38119081447364533,0.15493264383537622,0.23794387019346938,0.07190192407951738,0.0038952331850667563,464964125.9966667,-0.0304668281812496,-0.0074725893853930525,-0.024638649235791066,0.08386641993279152,0.2617465334404915,False
002222,福晶科技,C39,计算机、通信和其他电子设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,-0.13902608655927756,0.04233995132209085,0.08286748800273223,0.09041299658895512,-0.14732288442514527,3.537408787261431,0.0895853811907233,0.08628263857885037,0.07187347863792606,1.2377589356770013,8111947.846666674,0.023944944297611518,0.002081951354196865,-0.005824344044119347,0.1326769940734663,0.14616809321987517,True
430418,苏轴股份,C34,通用设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.005562844204930768,0.20289043672379112,0.006632455198223845,,0.38464832234250684,0.10069191408460464,-0.03785528630702467,0.07169524537564857,0.14916165004002893,9040216.950000001,-0.01973307610887164,-0.00859243471628148,-0.05647087204913024,0.18425032763630564,0.14120047026285207,True
002636,金安国纪,C39,计算机、通信和其他电子设备制造业,C,3,2015股灾; 2018去杠杆; 2020疫情,,0.12557070853354566,0.002017320683838195,0.08566152959841689,,0.31057266856784094,-0.43513200466165236,0.1382920245033223,0.07108318627193358,0.0045775628031702875,-83279269.47,-0.03695434376459447,-0.023492452205928962,0.007489754096639878,0.008578809250867925,0.4504743109257608,False
600742,一汽富维,C36,汽车制造业,C,3,2008金融危机; 2018去杠杆; 2020疫情,0.04560906411923282,-0.1250516520473257,0.06870504131787449,0.09844356736971455,2.950191365409024,-0.247127067776265,0.04773931578565703,0.3653206926452608,0.07091922426894061,1.1210837912799807,571712497.93,0.03901072081977461,0.010413984485554084,-0.05577592964074459,0.07459751991477595,0.5659430352547183,False
000720,新能泰山,K70,房地产业,K,3,2008金融危机; 2015股灾; 2020疫情,0.08922701909886592,0.04689776109146457,-0.0516681941347074,0.07616459863277643,-1.477313584217912,0.05271144283935256,2.9157593911672604,-0.42003364628160883,0.07076312627436897,-0.6148785958867228,206128388.55333328,-0.11260018985591554,-0.06500590598299368,0.034546661964578174,-0.05062722892607773,0.5727621598202306,False
000543,皖能电力,D44,电力、热力生产和供应业,D,3,2008金融危机; 2018去杠杆; 2020疫情,0.07054104259273025,-0.12191099667626365,0.09903994412304963,0.04099852911492769,-0.9248766046211998,0.21358996703363542,7.0671440632686515,0.25478064928619554,0.0701931719435692,2.132349369311216,294505631.2099998,0.01095762241327164,-0.023164725069810457,0.04577245655449469,0.128447486881568,0.6500693791314842,False
000923,河钢资源,B08,黑色金属矿采选业,B,3,2008金融危机; 2015股灾; 2020疫情,0.14087693659341183,0.04618152807549035,-0.07946562362404982,0.023320044508185533,-0.577488961421154,1.0096806825170845,-0.5264684429658755,1.019424997427763,0.07012616972569591,0.4838722395078978,472260653.6033333,0.07510098998005148,0.08529523964637607,0.026090243398436925,0.05610150960928008,0.2234628134277292,False
600283,钱江水利,D46,水的生产和供应业,D,3,2015股灾; 2018去杠杆; 2020疫情,-0.04110608484733471,0.0018067706270358669,0.08810211769701523,0.11933560452080212,0.8986591676125327,-2.4001744111694157,-0.6851344936495438,1.251814985428424,0.06974816428161774,-0.6111646397968452,110604179.32666667,-0.020878299436749497,0.0070577356613530555,-0.028509792241820264,0.07547974668813785,0.6329959245047966,False
